,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
570,22:17:11.012 PM,-0.08838469,-0.05128795,0.4362453,-0.09539261,-0.05784929,0.4623342,-0.1087149,-0.06521948,0.4738365,-0.09710369,-0.01248035,0.456892,-0.09029642,-0.04327206,0.4721407,-0.09225568,-0.05435827,0.4559661,-0.09506775,-0.05406426,0.4423257,-0.1168164,-0.01426312,0.4575562,-0.1036486,-0.04821275,0.4723364,-0.1026435,-0.05939519,0.4520512,-0.1054618,-0.05681267,0.4372141,-0.1359452,-0.02012362,0.453608,-0.1217831,-0.05023253,0.4684379,-0.1186154,-0.06078199,0.4487196,-0.1205659,-0.05877671,0.4337451,-0.1520886,-0.029658,0.4496501,-0.1378057,-0.0501456,0.4640511,-0.1335761,-0.05826077,0.4509913,-0.1349292,-0.05781141,0.4370102,-0.1184752,-0.02729225,0.4387214,-0.1288807,-0.05482593,0.3774306,-0.09846704,-0.04987264,0.3927492,-0.2159356,-0.2060273,0.2102695,-0.1153762,-0.06415138,0.3613696,-0.1510907,-0.06062063,0.3767755,-0.1980783,-0.2077927,0.2025666,-0.2337928,-0.204262,0.2179725
571,22:17:11.050 PM,-0.08833842,-0.05128939,0.4363653,-0.09531733,-0.05784149,0.4624642,-0.1086232,-0.06520233,0.4739916,-0.09707677,-0.01244223,0.4569973,-0.09024723,-0.04322217,0.4722598,-0.09226041,-0.05431613,0.4560972,-0.09511091,-0.05402631,0.4424647,-0.1167892,-0.01422548,0.4576673,-0.1036095,-0.04815891,0.4724741,-0.1026361,-0.0593638,0.4521998,-0.1054755,-0.0567937,0.4373645,-0.1359187,-0.02008918,0.4537272,-0.1217527,-0.0501851,0.4685796,-0.1185885,-0.06074743,0.4488676,-0.1205441,-0.05874793,0.433893,-0.1520627,-0.02962661,0.4497787,-0.1377781,-0.05009894,0.4641998,-0.1335508,-0.05822375,0.4511453,-0.1349096,-0.05778033,0.4371646,-0.118452,-0.02726579,0.4388406,-0.1288661,-0.05486991,0.3775883,-0.0984538,-0.04987232,0.3928769,-0.2158947,-0.2068086,0.2110836,-0.11536,-0.06426229,0.3615677,-0.1510751,-0.0606714,0.3769585,-0.1980372,-0.2086041,0.2033882,-0.2337523,-0.2050132,0.218779
572,22:17:11.083 PM,-0.08841337,-0.05144833,0.4365781,-0.0954002,-0.05798687,0.4626783,-0.1087095,-0.06533915,0.4742071,-0.09719501,-0.01256506,0.457178,-0.09036943,-0.04332411,0.4724844,-0.09237922,-0.05444738,0.4563415,-0.09522713,-0.0541821,0.442708,-0.116908,-0.01435001,0.4578282,-0.1037395,-0.04827188,0.4726713,-0.1027454,-0.05949557,0.4524084,-0.1055715,-0.05693705,0.4375686,-0.1360326,-0.02021854,0.4538718,-0.1218783,-0.05030586,0.4687528,-0.1186921,-0.06088144,0.4490515,-0.1206334,-0.05888902,0.434074,-0.1521713,-0.02976052,0.4499128,-0.1378986,-0.05022423,0.4643578,-0.1336571,-0.05835608,0.4513123,-0.1350032,-0.05791862,0.4373301,-0.1185492,-0.02740376,0.4390089,-0.1289286,-0.05499649,0.3777367,-0.0984995,-0.05004053,0.3930825,-0.2165979,-0.2057597,0.2105013,-0.1154744,-0.06431664,0.3616304,-0.1511497,-0.06075267,0.3771194,-0.1987602,-0.2075417,0.2027568,-0.2344355,-0.2039777,0.2182458
573,22:17:11.121 PM,-0.08845341,-0.05172518,0.4367472,-0.09544574,-0.05827494,0.4628431,-0.1087603,-0.06563526,0.4743608,-0.09724353,-0.0128374,0.4573515,-0.09041052,-0.04357475,0.4726981,-0.09238824,-0.05472937,0.4565729,-0.0952183,-0.05449584,0.442935,-0.116956,-0.01462883,0.4579973,-0.1037868,-0.04855041,0.4728405,-0.1027534,-0.05976734,0.4525758,-0.1055581,-0.05720691,0.4377323,-0.136078,-0.02050281,0.4540358,-0.1219162,-0.05059081,0.4689084,-0.1187214,-0.06116398,0.4492072,-0.1206597,-0.05917065,0.4342295,-0.1522128,-0.03004925,0.4500717,-0.1379344,-0.05051546,0.4645075,-0.1336883,-0.05864139,0.4514598,-0.135031,-0.05820175,0.4374774,-0.1185892,-0.02767938,0.4391751,-0.1289615,-0.05521816,0.3778695,-0.0985228,-0.05030052,0.3932483,-0.2169101,-0.2049507,0.2098565,-0.1155322,-0.06444788,0.3616907,-0.1511858,-0.06096169,0.3772471,-0.1990833,-0.2066938,0.2020783,-0.2347369,-0.2032076,0.2176347
574,22:17:11.165 PM,-0.0885857,-0.05186021,0.4368156,-0.09562764,-0.05839826,0.4629011,-0.1089632,-0.06576531,0.4743901,-0.09735139,-0.01297231,0.4573739,-0.09052055,-0.0436811,0.4727785,-0.09242386,-0.05487289,0.4566702,-0.09520669,-0.05468422,0.4430219,-0.1170631,-0.01477733,0.4580057,-0.1038901,-0.04868965,0.4728667,-0.1027966,-0.05990703,0.4526054,-0.105567,-0.05735879,0.4377534,-0.1361779,-0.02066721,0.4540331,-0.1220045,-0.05074246,0.4689204,-0.1187893,-0.0613206,0.4492252,-0.1207149,-0.05934414,0.4342436,-0.1523028,-0.03022747,0.4500624,-0.1380168,-0.05068427,0.464504,-0.133758,-0.05880848,0.4514593,-0.1350876,-0.05838057,0.4374753,-0.1186727,-0.02784039,0.4391901,-0.1289828,-0.05536288,0.3778557,-0.09855507,-0.05047506,0.3932924,-0.2168693,-0.2038953,0.2087484,-0.1155506,-0.06446408,0.3616065,-0.1512037,-0.06111491,0.3771941,-0.1990427,-0.2055698,0.2009546,-0.2346959,-0.2022207,0.2165422
575,22:17:11.201 PM,-0.08863617,-0.05192173,0.4368962,-0.09573942,-0.05843174,0.4629721,-0.1090936,-0.06581482,0.4744291,-0.0973899,-0.01302934,0.4573611,-0.09053345,-0.04371306,0.4728042,-0.09233431,-0.05492301,0.4566967,-0.09505844,-0.05476356,0.4430362,-0.1170983,-0.01487456,0.4579809,-0.1038824,-0.04876006,0.472865,-0.1026875,-0.05996491,0.4526025,-0.1054114,-0.05742447,0.4377405,-0.1361977,-0.02081072,0.4540033,-0.1219686,-0.05084768,0.4689147,-0.1187253,-0.06143183,0.4492273,-0.1206453,-0.05947931,0.4342419,-0.1522996,-0.03041093,0.4500357,-0.137974,-0.05083209,0.4644884,-0.133695,-0.05895467,0.4514494,-0.1350157,-0.05854683,0.4374639,-0.1186663,-0.02797082,0.4391849,-0.1288597,-0.05560416,0.3778787,-0.09846672,-0.0506362,0.3933384,-0.2160239,-0.2044456,0.2086694,-0.115373,-0.06467233,0.3616562,-0.1510628,-0.06142014,0.3771803,-0.198179,-0.2060717,0.2009074,-0.2338688,-0.2028195,0.2164314
576,22:17:11.233 PM,-0.08868694,-0.05203575,0.4369544,-0.09582901,-0.058542,0.4630207,-0.1091951,-0.06593429,0.4744579,-0.09739003,-0.01315245,0.457392,-0.09053355,-0.04383257,0.4728422,-0.09228627,-0.05505086,0.4567353,-0.09497976,-0.05490996,0.4430685,-0.1170975,-0.01500922,0.4580042,-0.1038692,-0.04889798,0.4728698,-0.1026544,-0.06009385,0.4526035,-0.1053687,-0.05755509,0.4377395,-0.1361919,-0.0209572,0.45402,-0.1219479,-0.05099458,0.4689164,-0.1186956,-0.06156917,0.4492253,-0.1206113,-0.0596187,0.4342391,-0.1522866,-0.03056748,0.4500473,-0.1379487,-0.0509911,0.4644844,-0.1336628,-0.05910563,0.4514427,-0.1349776,-0.05869874,0.4374566,-0.1186504,-0.02810901,0.4392095,-0.1288173,-0.0557012,0.3778709,-0.09841938,-0.05076884,0.3933741,-0.2161777,-0.2033636,0.2077324,-0.1153493,-0.0646566,0.3615704,-0.1510213,-0.06151204,0.3771576,-0.1983417,-0.2049359,0.1999388,-0.2340136,-0.2017913,0.215526
577,22:17:11.267 PM,-0.08880868,-0.05199802,0.4368585,-0.09597858,-0.05850944,0.4629158,-0.1093594,-0.0659038,0.4743344,-0.09744026,-0.01314501,0.4573092,-0.09060946,-0.0438388,0.4727437,-0.09234161,-0.05504826,0.4566283,-0.09501577,-0.05490589,0.4429578,-0.1171488,-0.01499076,0.4579225,-0.1039406,-0.04890342,0.4727515,-0.102728,-0.06007507,0.4524717,-0.1054369,-0.05752163,0.4376092,-0.136247,-0.02092528,0.4539368,-0.1220175,-0.05098441,0.4688031,-0.118778,-0.06153969,0.4490996,-0.1206943,-0.05957898,0.4341148,-0.1523477,-0.03052387,0.4499601,-0.1380175,-0.05097012,0.4643728,-0.1337411,-0.05907324,0.4513209,-0.1350577,-0.0586551,0.4373353,-0.1187113,-0.02807835,0.4391201,-0.1288893,-0.05563065,0.3777655,-0.09849839,-0.05072232,0.3932689,-0.2160759,-0.2032403,0.2074921,-0.1154053,-0.06457832,0.361474,-0.1510919,-0.06144396,0.3770297,-0.1982326,-0.2048075,0.1997142,-0.2339191,-0.2016732,0.21527
578,22:17:11.303 PM,-0.08896338,-0.05195971,0.4369096,-0.09618198,-0.05844538,0.4629599,-0.1095889,-0.06583083,0.4743536,-0.09755354,-0.01311353,0.4573179,-0.09075497,-0.04379317,0.4727947,-0.09244233,-0.05502632,0.4566911,-0.09508079,-0.05491087,0.4430133,-0.1172632,-0.01495144,0.4579193,-0.104084,-0.04886134,0.4727803,-0.1028363,-0.0600393,0.4525062,-0.1055163,-0.05749746,0.4376364,-0.1363609,-0.02088153,0.4539248,-0.122153,-0.05093478,0.4688237,-0.1189048,-0.0615038,0.4491289,-0.1208077,-0.05955881,0.4341403,-0.1524626,-0.03047681,0.449944,-0.1381501,-0.05091771,0.4643819,-0.1338678,-0.05903181,0.4513387,-0.1351725,-0.05862679,0.4373516,-0.118818,-0.02805145,0.4391249,-0.1289716,-0.05562945,0.3777758,-0.09858282,-0.05073479,0.3933029,-0.2162515,-0.2030239,0.2073637,-0.1154929,-0.06457178,0.3614769,-0.1511782,-0.06142657,0.3770334,-0.1984088,-0.2045965,0.1995855,-0.2340941,-0.2014513,0.215142
579,22:17:11.336 PM,-0.08906939,-0.0519868,0.4370512,-0.09629531,-0.0584781,0.4630981,-0.1097076,-0.06585737,0.4744895,-0.09764429,-0.01315656,0.4574848,-0.09087906,-0.04383647,0.4729757,-0.09255452,-0.05509222,0.4568866,-0.09517861,-0.05499762,0.4432059,-0.1173559,-0.01497681,0.4580757,-0.1042218,-0.04890871,0.4729265,-0.1029415,-0.06007619,0.4526486,-0.1055914,-0.05752695,0.4377747,-0.1364572,-0.02088661,0.4540681,-0.1222836,-0.05096391,0.4689512,-0.1190329,-0.06152833,0.4492544,-0.120925,-0.05957584,0.4342654,-0.1525658,-0.03046435,0.4500731,-0.1382778,-0.05093059,0.4644993,-0.1339944,-0.05904239,0.4514551,-0.1352896,-0.05862992,0.4374673,-0.1189139,-0.02806227,0.4392714,-0.1290664,-0.05559549,0.3779035,-0.09867806,-0.05073212,0.393443,-0.2164612,-0.2029485,0.2075147,-0.115593,-0.06455828,0.3616115,-0.1512793,-0.06136799,0.3771565,-0.1986181,-0.2045436,0.1997422,-0.2343044,-0.2013533,0.2152872
580,22:17:11.369 PM,-0.08904921,-0.05209443,0.4371396,-0.09627207,-0.05860361,0.4631828,-0.1096791,-0.06598644,0.4745781,-0.09765457,-0.01327184,0.4576025,-0.09089199,-0.04395185,0.4730943,-0.09257205,-0.05522268,0.4570163,-0.09519939,-0.05513896,0.4433362,-0.1173667,-0.01509021,0.4581816,-0.1042499,-0.04903486,0.4730184,-0.1029353,-0.06018834,0.4527351,-0.1055626,-0.05762777,0.4378591,-0.1364665,-0.02099484,0.4541596,-0.1223038,-0.05108668,0.4690235,-0.1190427,-0.06163953,0.4493223,-0.1209268,-0.05967546,0.4343338,-0.1525741,-0.03056777,0.450149,-0.1382957,-0.05104734,0.4645658,-0.1340047,-0.05915214,0.4515196,-0.1352918,-0.05873014,0.4375314,-0.1189162,-0.02816175,0.4393669,-0.1290633,-0.05562967,0.3779666,-0.09865877,-0.05080047,0.3935328,-0.2169481,-0.2023573,0.2072901,-0.1156291,-0.06456535,0.3616274,-0.151286,-0.06136675,0.3772381,-0.1991196,-0.2039566,0.1994848,-0.2347765,-0.200758,0.2150954
581,22:17:11.403 PM,-0.08890171,-0.05216686,0.4371015,-0.09611908,-0.05869396,0.4631418,-0.1095289,-0.06606086,0.4745442,-0.09746727,-0.01333666,0.4576129,-0.09075377,-0.04404883,0.4730623,-0.09247638,-0.05531216,0.4569835,-0.09512047,-0.05521339,0.4433067,-0.1171827,-0.01511879,0.4581917,-0.1041315,-0.04911029,0.472979,-0.1028258,-0.06023727,0.4526805,-0.1054428,-0.05764595,0.4378081,-0.1362939,-0.02098362,0.4541652,-0.1221844,-0.05112377,0.4689817,-0.1189463,-0.06165887,0.4492672,-0.1208311,-0.05966836,0.4342823,-0.1524196,-0.03052232,0.4501461,-0.1381764,-0.05104755,0.4645327,-0.1339031,-0.05914381,0.4514755,-0.1351937,-0.05869913,0.4374883,-0.1187582,-0.02816813,0.4393638,-0.1289493,-0.05559143,0.3779568,-0.09854662,-0.05079767,0.3935048,-0.2168119,-0.2028386,0.207717,-0.1155066,-0.0646043,0.3616672,-0.1511783,-0.06130328,0.3772225,-0.198976,-0.2044891,0.1999394,-0.2346477,-0.2011881,0.2154947
582,22:17:11.440 PM,-0.08874904,-0.05211695,0.4369121,-0.09597065,-0.0586773,0.4629428,-0.1093943,-0.06603977,0.4743318,-0.09733164,-0.01331733,0.4575016,-0.09067567,-0.04408933,0.4728565,-0.09244393,-0.05529152,0.45674,-0.09510377,-0.05512735,0.4430669,-0.1170504,-0.01506667,0.4580654,-0.1040673,-0.04911838,0.4727738,-0.1027735,-0.06018195,0.45244,-0.1053835,-0.05752544,0.4375778,-0.1361692,-0.02089167,0.454017,-0.1221191,-0.05108622,0.4687792,-0.1188939,-0.06157798,0.4490395,-0.1207737,-0.05954012,0.4340603,-0.1523088,-0.03039566,0.4499715,-0.1381116,-0.05096568,0.4643397,-0.1338491,-0.05904071,0.4512658,-0.1351383,-0.05855793,0.4372798,-0.1186368,-0.02808034,0.4392137,-0.1288231,-0.05543478,0.3777848,-0.09843621,-0.05066432,0.3933274,-0.2164564,-0.2035203,0.2081555,-0.1153532,-0.06455021,0.3615748,-0.1510562,-0.0611279,0.3770319,-0.1986049,-0.2052315,0.200427,-0.2343079,-0.2018092,0.215884
583,22:17:11.481 PM,-0.08867728,-0.0521052,0.4367912,-0.09589155,-0.05870304,0.4628146,-0.109317,-0.06608386,0.4741894,-0.09733604,-0.01337564,0.4574602,-0.09068598,-0.04421836,0.4726751,-0.09250174,-0.05534555,0.456512,-0.0951913,-0.05510084,0.442846,-0.1170552,-0.01512463,0.458011,-0.104077,-0.04922347,0.4726143,-0.1028005,-0.0602248,0.4522456,-0.1054238,-0.05750436,0.4373974,-0.1361724,-0.02094105,0.4539427,-0.1221291,-0.05117226,0.4686362,-0.1189019,-0.06161383,0.4488701,-0.1207831,-0.05952756,0.4338978,-0.1523106,-0.03043665,0.4498721,-0.1381222,-0.05103305,0.4642111,-0.1338575,-0.0590796,0.4511204,-0.1351485,-0.05855781,0.4371359,-0.1186331,-0.02810438,0.4391352,-0.1287673,-0.05539109,0.3776743,-0.09841127,-0.0506074,0.3932186,-0.2157461,-0.204171,0.2083154,-0.1152413,-0.0645455,0.3615332,-0.1509912,-0.06111466,0.3768795,-0.1978711,-0.2058864,0.2006423,-0.233621,-0.2024555,0.2159886
584,22:17:11.517 PM,-0.08867475,-0.05235639,0.4368258,-0.09589358,-0.05901052,0.4628335,-0.1093191,-0.06641924,0.4741902,-0.09740182,-0.0137269,0.4576018,-0.09076447,-0.04465884,0.4726402,-0.09260676,-0.05571412,0.4564308,-0.09531284,-0.05539158,0.4427696,-0.1171214,-0.01547725,0.4581354,-0.1041606,-0.04964215,0.4725992,-0.1028392,-0.06055816,0.4521874,-0.1054382,-0.05776148,0.4373491,-0.1362359,-0.02128282,0.4540396,-0.1221986,-0.05156507,0.4686334,-0.1189606,-0.06195086,0.4488397,-0.1208354,-0.05981748,0.4338732,-0.1523716,-0.0307676,0.4499337,-0.1381896,-0.05140778,0.464216,-0.1339177,-0.05941673,0.4511046,-0.1352023,-0.05885279,0.4371212,-0.1186872,-0.02840722,0.4392245,-0.1287674,-0.05555384,0.3776961,-0.09843611,-0.05078931,0.3932617,-0.2152828,-0.2044144,0.208171,-0.1152014,-0.06469793,0.3615827,-0.1509849,-0.06129581,0.376857,-0.1973911,-0.2061155,0.2005339,-0.2331746,-0.2027134,0.2158082
585,22:17:11.566 PM,-0.08856903,-0.05270913,0.4370007,-0.09580192,-0.05948913,0.462972,-0.1092103,-0.06697662,0.4742972,-0.09744915,-0.01418418,0.4579203,-0.09072827,-0.04520632,0.4727341,-0.09260865,-0.05618753,0.4564788,-0.09536099,-0.05579466,0.4428287,-0.1171643,-0.01599151,0.4584267,-0.1041231,-0.05020301,0.4727069,-0.1027475,-0.06102304,0.4522477,-0.1053421,-0.0581508,0.437423,-0.1362583,-0.02183464,0.4542888,-0.1221479,-0.05214606,0.4687509,-0.1188576,-0.06245303,0.4489247,-0.1207217,-0.06027062,0.433964,-0.1523632,-0.03134859,0.4501299,-0.1381359,-0.05200885,0.464338,-0.133825,-0.05995899,0.4512036,-0.1350909,-0.05935323,0.4372202,-0.1186746,-0.0288534,0.4394649,-0.1286304,-0.0557414,0.3777954,-0.09831364,-0.05100308,0.393438,-0.2149011,-0.2031727,0.2069019,-0.1150519,-0.06470347,0.3615906,-0.1508361,-0.06152245,0.3769109,-0.197009,-0.2047632,0.1992418,-0.2327932,-0.2015821,0.2145621
586,22:17:11.606 PM,-0.08840005,-0.05282871,0.4370222,-0.09565888,-0.05964012,0.462978,-0.1090817,-0.0671148,0.4742946,-0.09720081,-0.0143088,0.458003,-0.09052619,-0.04537408,0.4727471,-0.0925102,-0.05634317,0.4564959,-0.0953172,-0.05594006,0.4428573,-0.11692,-0.01607288,0.4585013,-0.1039528,-0.05034579,0.4727013,-0.1026259,-0.06112768,0.4522188,-0.1052304,-0.05821098,0.4374045,-0.136026,-0.02186656,0.4543491,-0.1219853,-0.05223908,0.4687507,-0.1187161,-0.06251422,0.4489045,-0.1205731,-0.06029935,0.4339477,-0.152151,-0.03133772,0.4501705,-0.1379719,-0.05205657,0.4643413,-0.1336789,-0.0599888,0.4511902,-0.1349403,-0.05935581,0.4372076,-0.1184541,-0.02890046,0.4395182,-0.1284133,-0.05570468,0.3778169,-0.09813079,-0.05102059,0.3934605,-0.2140048,-0.2034992,0.2068956,-0.114771,-0.06469877,0.3616835,-0.1506147,-0.06149004,0.3768581,-0.1960829,-0.2051036,0.1993083,-0.2319266,-0.2018948,0.214483
587,22:17:11.646 PM,-0.08809488,-0.05279104,0.4368685,-0.09531491,-0.05961227,0.4628326,-0.108731,-0.06705785,0.4741763,-0.09679689,-0.01425989,0.4579143,-0.0901778,-0.04536989,0.472589,-0.09227683,-0.05630067,0.4563265,-0.09514207,-0.05586332,0.442701,-0.1165205,-0.01596732,0.4584348,-0.1036242,-0.05030647,0.4725389,-0.1024137,-0.06104565,0.4520268,-0.1050669,-0.05807504,0.4372319,-0.1356483,-0.02170068,0.4542992,-0.121674,-0.05214562,0.4686121,-0.1184716,-0.06237981,0.4487339,-0.1203526,-0.06011304,0.4337879,-0.1518059,-0.03112006,0.4501293,-0.1376656,-0.05190536,0.4642414,-0.1334216,-0.0598181,0.4510627,-0.134711,-0.05914286,0.4370847,-0.1181151,-0.02876814,0.4394386,-0.1281561,-0.05558674,0.3777751,-0.09791241,-0.05089317,0.3933302,-0.2126396,-0.2056483,0.2082846,-0.114415,-0.06477007,0.3618333,-0.1503456,-0.06140957,0.3767678,-0.1946744,-0.2073286,0.2008174,-0.2306049,-0.2039681,0.2157519
588,22:17:11.682 PM,-0.08790667,-0.05289517,0.4367059,-0.09507596,-0.05977939,0.4626674,-0.108488,-0.06721707,0.4740211,-0.09647597,-0.01436676,0.4578868,-0.08991802,-0.04555154,0.4724297,-0.09210379,-0.05640097,0.4561242,-0.09500766,-0.05589503,0.4425093,-0.1162034,-0.01601706,0.4584459,-0.1033636,-0.05044034,0.4723958,-0.102301,-0.06112373,0.4518463,-0.1050224,-0.05809189,0.4370763,-0.1353572,-0.0216819,0.4543363,-0.1214387,-0.05222103,0.4685023,-0.1183165,-0.06239527,0.4485806,-0.120232,-0.06006026,0.4336494,-0.1515518,-0.03104147,0.4501755,-0.1374398,-0.05191433,0.4641864,-0.1332547,-0.05979152,0.4509677,-0.1345823,-0.05905651,0.4369962,-0.1178777,-0.02875951,0.4394174,-0.1280937,-0.05543993,0.3777336,-0.09784197,-0.05081446,0.3932027,-0.2124041,-0.2063222,0.2088862,-0.114333,-0.06471505,0.3618621,-0.1502854,-0.06125305,0.3767205,-0.1944279,-0.2080532,0.201457,-0.2303803,-0.2045912,0.2163154
589,22:17:11.724 PM,-0.08782035,-0.05290549,0.4367656,-0.09491604,-0.05983439,0.4627354,-0.1083006,-0.0672776,0.4741179,-0.09633852,-0.01438642,0.458044,-0.08978429,-0.04560713,0.4725113,-0.09201162,-0.05641466,0.4561835,-0.09493996,-0.05587512,0.4425751,-0.1160664,-0.01601826,0.4586398,-0.1032264,-0.05048604,0.4724791,-0.1022461,-0.06113137,0.4519058,-0.1050137,-0.05806306,0.4371519,-0.1352341,-0.02165642,0.4545583,-0.1213138,-0.052249,0.4686067,-0.1182448,-0.06238268,0.4486561,-0.120194,-0.06000352,0.4337362,-0.1514464,-0.03099215,0.4504127,-0.1373219,-0.0519159,0.4643349,-0.1331762,-0.05976258,0.4510856,-0.1345382,-0.0589865,0.4371197,-0.1177917,-0.0287233,0.4395908,-0.1281157,-0.0553595,0.3779201,-0.09787122,-0.05071127,0.3932945,-0.2118552,-0.2077225,0.2101215,-0.1143084,-0.06474231,0.3621526,-0.1502968,-0.06121297,0.3769078,-0.1938611,-0.2094871,0.2027439,-0.2298494,-0.2059578,0.2174991
590,22:17:11.767 PM,-0.08784351,-0.05318467,0.436909,-0.09489558,-0.06014964,0.462881,-0.1082698,-0.06757702,0.474286,-0.09628232,-0.01464942,0.4582762,-0.0897662,-0.04586729,0.4727667,-0.0920554,-0.0566927,0.4564594,-0.0950134,-0.05616936,0.4428568,-0.1160136,-0.01623367,0.4588889,-0.1032464,-0.05074468,0.4726878,-0.1023019,-0.06136639,0.4521007,-0.1050703,-0.05827308,0.4373521,-0.1351992,-0.02181712,0.4548164,-0.121341,-0.0524672,0.4688007,-0.1183147,-0.06257719,0.4488316,-0.1202752,-0.06016073,0.4339192,-0.1514386,-0.03110528,0.4506702,-0.137352,-0.05208892,0.4645405,-0.1332406,-0.05991924,0.4512708,-0.134619,-0.05910766,0.4373085,-0.1177893,-0.02889982,0.4398186,-0.1282384,-0.05540089,0.3781112,-0.09796958,-0.05085279,0.3934625,-0.212462,-0.2073109,0.2101443,-0.1144653,-0.06479141,0.3623184,-0.1504339,-0.06120137,0.3771072,-0.1944777,-0.209106,0.2027498,-0.2304463,-0.2055159,0.2175387
591,22:17:11.809 PM,-0.08787137,-0.05337512,0.4371677,-0.09497512,-0.06031343,0.4631328,-0.1083861,-0.06770793,0.474516,-0.0963278,-0.0148035,0.4585014,-0.08988904,-0.04598242,0.47311,-0.09214725,-0.05685592,0.4568304,-0.09506662,-0.056382,0.4432176,-0.1160632,-0.01635054,0.4590755,-0.1033896,-0.05086054,0.472963,-0.1024166,-0.06150313,0.452388,-0.1051437,-0.05842508,0.4376285,-0.1352509,-0.02190115,0.4549685,-0.12148,-0.05255973,0.4690202,-0.1184347,-0.0626846,0.4490615,-0.120361,-0.06027444,0.4341436,-0.1514993,-0.03116201,0.4507962,-0.1374825,-0.05215576,0.4647218,-0.1333641,-0.05999734,0.451461,-0.1347167,-0.05918846,0.437496,-0.1178242,-0.02902703,0.4400108,-0.1282401,-0.05547598,0.378262,-0.09795218,-0.05105013,0.3937103,-0.2134483,-0.205562,0.2091559,-0.1145388,-0.06478818,0.3623608,-0.1504623,-0.06117238,0.3772526,-0.1954866,-0.2073699,0.20171,-0.2314101,-0.2037541,0.2166018
592,22:17:11.850 PM,-0.08790127,-0.05339764,0.4373623,-0.09503124,-0.06033559,0.4633203,-0.1084544,-0.06773487,0.4746859,-0.09639921,-0.0148063,0.4586681,-0.08994579,-0.04593584,0.4733752,-0.09214881,-0.05685845,0.4571209,-0.09503616,-0.05643785,0.4434996,-0.1161339,-0.01636678,0.4592316,-0.1034499,-0.05084494,0.4731885,-0.102432,-0.06150161,0.4526229,-0.1051336,-0.05844989,0.4378533,-0.1353153,-0.02193335,0.4551166,-0.1215342,-0.05256309,0.4692211,-0.1184716,-0.06269468,0.4492684,-0.1203885,-0.06030056,0.4343468,-0.1515547,-0.03120816,0.4509405,-0.1375349,-0.05217597,0.4649021,-0.1334065,-0.06001988,0.4516457,-0.1347522,-0.05922106,0.4376795,-0.1178747,-0.02905631,0.4401737,-0.1282158,-0.0555789,0.3784485,-0.09795996,-0.05109423,0.3938986,-0.2127503,-0.2064812,0.209731,-0.1144599,-0.06492844,0.3626164,-0.1504251,-0.06131959,0.3774087,-0.1947677,-0.2082856,0.2023349,-0.2307329,-0.2046768,0.2171272
